Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,LT_Rate,AAA,Gold,Oil,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,LT_Rate_2,AAA_2,Gold_2,Oil_2,Class
2019-07-10,40345619.0,364111378.7824,9064159826491.0,62569.0,1.27023689147,21508972.6758,58125055.9333793,68.1388206315,0.680906723228,247870.636107,2302653.81810532,2447.00775194,616784.0,315664.0,85.64297124,17810475.0,13.0166666666667,0.71,2.8,1408.3,66.1,1627768972493161.0,1.3257709615882038e+17,8.215899336017336e+25,3914879761.0,1.6135017604513684,462635905568311.0,3378522127258472.0,4642.89887705173,0.46363396573709226,61439852244.08881,5302214606035.008,5987846.938054454,380422502656.0,99643760896.0,7334.718522815466,317213019725625.0,169.43361111111196,0.5041,7.839999999999999,1983308.89,4369.209999999999,3
2019-07-16,40505204.0,334140371.565,9064159826491.0,75735.0,1.09887527778,22149573.041,72994256.2884298,60.2185118835,1.4245229636,152283.20396,2459457.74416151,2242.82098765,595749.0,363337.0,62.69846283,17821612.5,7.39583333333333,0.73,2.85,1409.85,66.13,1640671551081616.0,1.1164978790959626e+17,8.215899336017336e+25,5735790225.0,1.207526876116072,490603585898594.06,5328161451100973.0,3626.269173463231,2.029265673823727,23190174208.322964,6048932395316.023,5030245.982643321,354916871001.0,132013775569.0,3931.0972412448914,317609872100156.25,54.6983506944444,0.5328999999999999,8.1225,1987677.0224999997,4373.1768999999995,3
2019-07-19,40589226.0,400333480.9952,9064159826491.0,72914.0,1.26290437288,16208139.751,53168655.8150291,54.0467694962,0.762040934996,203214.62488,1313246.94953146,2541.44915254,566404.0,299891.0,71.10278562,17825087.5,14.4833333333333,0.7,2.78,1439.7,62.93,1647485267279076.0,1.6026689600573414e+17,8.215899336017336e+25,5316451396.0,1.5949274550394261,262703794187946.34,2826905961177027.5,2921.053292975375,0.580706386609578,41296183765.11911,1724617550453.6848,6458963.794946284,320813491216.0,89934611881.0,5055.606122923679,317733744382656.25,209.76694444444348,0.48999999999999994,7.728399999999999,2072736.09,3960.1848999999997,3
2019-07-22,40667475.0,149533508.4911,9064159826491.0,67501.0,1.00448546835,21529384.3624,71191928.9726661,66.3459219432,2.09575462194,98420.7729356,6033168.90500625,2021.51265823,533399.0,319399.0,53.88043597,17830600.0,5.94583333333333,0.7,2.78,1427.75,64.27,1653843522875625.0,2.236027016165788e+16,8.215899336017336e+25,4556385001.0,1.0089910561263187,463514391023953.6,5068290750849135.0,4401.781358493186,4.392187435382872,9686648545.240934,36399127036334.32,4086513.4273841204,284514493201.0,102015721201.0,2903.10138031727,317930296360000.0,35.35293402777774,0.48999999999999994,7.728399999999999,2038470.0625,4130.6329,3
2019-07-25,40770164.0,207985687.0299,9013786945892.0,83167.0,1.13333078667,19605754.2098,67211666.9196491,57.4308811583,1.9040161365,103139.460512,1981281.12609714,2243.57333333,568629.0,336536.0,56.16150579,17836125.0,8.875,0.71,2.79,1416.1,64.55,1662206272586896.0,4.325804600929952e+16,8.124835510593303e+25,6916749889.0,1.284438672014041,384385598135090.5,4517408170117852.0,3298.3061106187774,3.6252774480523864,10637748314.706408,3925474900628.751,5033621.302029487,323338939641.0,113256479296.0,3154.1147326002033,318127355015625.0,78.765625,0.5041,7.7841000000000005,2005339.2099999997,4166.702499999999,2
2019-07-31,40921320.0,115667921.712,9013786945892.0,79521.0,1.00736548538,21676009.1554,76621300.2883999,59.9883464893,2.09764216798,104580.961457,1569708.76631774,2113.08187135,573802.0,361337.0,53.61582214,17849712.5,6.18333333333333,0.67,2.76,1427.55,65.53,1674554430542400.0,1.337906811317336e+16,8.124835510593303e+25,6323589441.0,1.0147852211348831,469849372904984.6,5870823657885151.0,3598.6017145203114,4.400102664887835,10937177499.27052,2463985611054.7617,4465114.995028017,329248735204.0,130564427569.0,2874.656383748114,318612236332656.25,38.23361111111107,0.4489000000000001,7.617599999999999,2037899.0025,4294.1809,1
2019-08-06,41077035.0,360876818.5806,9985348008060.0,87053.0,1.14529517391,24239820.6588,79916269.034042,65.8068474888,1.33143586889,154262.8142,1686026.84972458,2287.8757764,617620.0,368348.0,45.80524692,17861775.0,7.16666666666667,0.54,2.59,1465.25,59.59,1687322804391225.0,1.302320781888553e+17,9.97071748420678e+25,7578224809.0,1.311701035381537,587568905570787.2,6386610056321380.0,4330.541176414184,1.7727214729668694,23797015844.90372,2842686537992.192,5234375.5682379035,381454464400.0,135680249104.0,2098.1206454021694,319043006150625.0,51.36111111111116,0.2916,6.708099999999999,2146957.5625,3550.9681000000005,3
2019-08-09,41137588.0,211151931.4766,9985348008060.0,72841.0,1.15657972789,22823177.0108,72967028.2484731,66.0566787285,1.60285367528,120469.449853,1348526.32784251,2320.57823129,562840.0,341125.0,65.33402972,17867487.5,7.95,0.5,2.57,1497.7,57.88,1692301146457744.0,4.4585138166298776e+16,9.97071748420678e+25,5305811281.0,1.3376766669661067,520897408866309.6,5324187211413470.0,4363.484804640265,2.569139904358604,14512888347.884481,1818523256884.405,5385083.327537025,316788865600.0,116366265625.0,4268.5354394538435,319247109562656.25,63.2025,0.25,6.604899999999999,2243105.29,3350.0944000000004,3
2019-08-12,41190440.0,104661395.056,9985348008060.0,57266.0,1.03599922556,19835024.1828,66017787.4629043,66.0676369993,1.5363365085,113315.791746,1110987.90699422,2236.43609023,459560.0,297446.0,50.54359801,17872687.5,7.5,0.43,2.49,1504.7,57.84,1696652347393600.0,1.09540076150681e+16,9.97071748420678e+25,3279394756.0,1.0732943953609195,393428184332260.75,4358348261497204.0,4364.932658671275,2.3603298673499706,12840468659.022842,1234294129487.398,5001646.385683249,211195393600.0,88474122916.0,2554.6552997964754,319432958472656.25,56.25,0.18489999999999998,6.200100000000001,2264122.0900000003,3345.4656000000004,3
2019-08-15,41247827.0,280655886.4672,9985348008060.0,68483.0,1.06614657962,20403806.3046,77930771.6667366,56.4658066589,1.2962112517,157860.180024,1502214.00590109,2265.24840764,538837.0,355644.0,53.84796972,17878650.0,6.23333333333333,0.36,2.39,1515.65,58.77,1701383232221929.0,7.876772660868984e+16,9.97071748420678e+25,4689921289.0,1.136668529235425,416315311715634.75,6073205172573036.0,3188.387321640276,1.6801636090336807,24919836437.20969,2256646919525.4004,5131350.348315556,290345312569.0,126482654736.0,2899.603842966037,319646125822500.0,38.854444444444404,0.1296,5.7121,2297194.9225000003,3453.9129000000003,2
2019-08-21,41378994.0,122315070.3088,10183488432890.0,69410.0,1.18841401471,18133519.9256,68846457.984608,57.8585943875,1.67430842582,106552.20513,24528670.3510687,2270.64705882,599152.0,308808.0,52.22587338,17889137.5,9.025,0.45,2.4,1503.25,60.66,1712221144452036.0,1.4960976424646686e+16,1.0370343666280442e+26,4817748100.0,1.41232787035914,328824544892132.25,4739834777026394.0,3347.616944497246,2.8033087047718466,11353372418.0656,601655669191396.8,5155838.065727917,358983119104.0,95362380864.0,2727.541850303793,320021240493906.25,81.450625,0.2025,5.76,2259760.5625,3679.6355999999996,3
2019-08-27,41527053.0,189624308.4428,10183488432890.0,75435.0,1.15973937778,17790117.8193,68340234.0288388,53.8132363935,1.3728730179,127327.354886,898858.708773689,2414.6962963,535379.0,325984.0,33.98335977,17900162.5,8.28333333333333,0.32,2.32,1532.95,58.98,1724496130864809.0,3.5957378352410144e+16,1.0370343666280442e+26,5690439225.0,1.3449954243735416,316488292024575.4,4670387587116456.0,2895.864411142713,1.8847803232778535,16212255302.265388,807946978338.3035,5830758.203364938,286630673641.0,106265568256.0,1154.8687412572544,320415817526406.25,68.61361111111106,0.1024,5.3824,2349935.7025,3478.6403999999998,3
2019-08-30,41592076.0,157535719.826,10183488432890.0,70758.0,1.0054113,19625872.0326,80995832.9230682,55.4237206728,1.48263148785,138932.173642,839355.405968025,2182.5,543570.0,349200.0,34.46053373,17906237.5,6.50833333333333,0.31,2.34,1528.4,60.11,1729900785989776.0,2.4817503021095972e+16,1.0370343666280442e+26,5006694564.0,1.01085188216769,385174853039990.9,6560324950901578.0,3071.788813216558,2.198196128764305,19302148872.890842,704517497527.748,4763306.25,295468344900.0,121940640000.0,1187.5283849564678,320633341406406.25,42.358402777777734,0.0961,5.475599999999999,2336006.56,3613.2120999999997,2
2019-09-05,41734044.0,196753395.5872,10771996663680.0,76772.0,1.02078255758,22456931.6286,88354011.6691656,63.6577647816,1.31603905835,161404.612972,1242635.39094575,2135.81818182,550315.0,352410.0,36.69293406,17917712.5,6.35,0.39,2.41,1529.1,60.58,1741730428593936.0,3.871189867509321e+16,1.1603591212233304e+26,5893939984.0,1.041997029859566,504313778171615.1,7806431378035050.0,4052.3110169895135,1.7319588031027544,26051449088.641113,1544142714830.897,4561719.3057928905,302846599225.0,124192808100.0,1346.371409931508,321044421232656.25,40.3225,0.1521,5.8081000000000005,2338146.8099999996,3669.9363999999996,3
2019-09-11,41889438.0,109189912.0734,10771996663680.0,75359.0,0.953451777174,23997270.4992,98528109.9825847,70.6489862167,1.68396810268,141835.54036,1123456.37957047,1838.45652174,556853.0,338276.0,34.77775666,17930150.0,4.975,0.52,2.56,1490.65,62.08,1754725015955844.0,1.1922436898596824e+16,1.1603591212233304e+26,5678978881.0,0.909070291396259,575868991411774.6,9707788456740306.0,4991.279253447466,2.8357485708436787,20117320509.213192,1262154236797.588,3379922.382328339,310085263609.0,114430652176.0,1209.4923583021744,321490279022500.0,24.750624999999996,0.27040000000000003,6.5536,2222037.4225000003,3853.9264,2
2019-09-17,42039692.0,107174306.4193,11890594958796.0,80434.0,1.15771241216,19262723.3651,87480532.8558527,56.032449328,1.36389666118,138304.553098,1147350.8940079,2322.82432432,567927.0,343778.0,34.64137449,17941187.5,7.84166666666667,0.52,2.63,1502.1,67.88,1767335703454864.0,1.148633195645801e+16,1.4138624847414485e+26,6469628356.0,1.3402980292693256,371052511440369.5,7652843628743923.0,3139.6353776948877,1.860214102377952,19128149407.6375,1316414073980.7275,5395512.841652664,322541077329.0,118183313284.0,1200.0248265564226,321886208910156.25,61.491736111111166,0.27040000000000003,6.916899999999999,2256304.4099999997,4607.694399999999,3
2019-09-20,42105327.0,157389488.432,11890594958796.0,75130.0,1.04026201325,19539823.5859,89253786.9002281,57.3134687454,1.11505332335,172299.506293,874080.293790683,2257.80794702,557003.0,340929.0,32.03804814,17946712.5,6.66666666666667,0.46,2.55,1501.9,65.3,1772858561776929.0,2.4771451068886664e+16,1.4138624847414485e+26,5644516900.0,1.0821450562109431,381804705768094.0,7966238476031329.0,3284.8336996299427,1.2433439139138796,29687119868.81155,764016359993.2068,5097696.725626667,310252342009.0,116232583041.0,1026.4365286209575,322084489557656.25,44.444444444444485,0.2116,6.5024999999999995,2255703.6100000003,4264.089999999999,3
2019-09-23,42152608.0,59501805.669,11890594958796.0,67816.0,1.24371952632,14647183.7982,67383653.6862649,50.5345401792,1.71297311514,86663.6796306,1486499.71902562,2527.62280702,544681.0,288149.0,32.19540269,17952225.0,12.0666666666667,0.45,2.51,1522.1,64.51,1776842361201664.0,3540464877871440.5,1.4138624847414485e+26,4599009856.0,1.5468382601496453,214539993218252.6,4540556784110482.0,2553.7397511231793,2.9342768931924357,7510593367.115273,2209681414663.247,6388877.054567664,296677391761.0,83029846201.0,1036.5439543712594,322282382450625.0,145.60444444444525,0.2025,6.300099999999999,2316788.4099999997,4161.540100000001,3
