Date,Bitcoin_Price,Growth,Class
2020-10-25,13128.46,-0.0069840636297020895,3
2020-10-26,13036.77,0.003037562218248873,2
2020-10-27,13076.37,0.04398009539344623,2
2020-10-28,13651.47,-0.02655171933864993,3
2020-10-29,13289.0,0.012766950109112789,2
2020-10-30,13458.66,0.007880427917786726,2
2020-10-31,13564.72,0.018105792084171318,2
2020-11-01,13810.32,-0.003724750766093799,3
2020-11-02,13758.88,-0.013352104241042813,3
2020-11-03,13575.17,0.03301174128942764,2
2020-11-04,14023.31,0.009432865707169039,2
2020-11-05,14155.59,0.10142989447984854,1
2020-11-06,15591.39,0.0002809242793619439,2
2020-11-07,15595.77,-0.04847019416162205,3
2020-11-08,14839.84,0.04385222482183098,2
2020-11-09,15490.6,-0.010462474016500311,3
2020-11-10,15328.53,-0.000749582640996872,3
2020-11-11,15317.04,0.025566950272376304,2
2020-11-12,15708.65,0.03736285422362839,2
2020-11-13,16295.57,0.0026853924103299376,2
2020-11-14,16339.33,-0.015194013463220354,3
2020-11-15,16091.07,-0.007638398192289255,3
2020-11-16,15968.16,0.04740621336459565,2
2020-11-17,16725.15,0.057073927588093355,2
2020-11-18,17679.72,0.00671560409327747,2
2020-11-19,17798.45,0.0012428048509841576,2
2020-11-20,17820.57,0.048644908664537724,2
2020-11-21,18687.45,0.0006581957409919102,2
2020-11-22,18699.75,-0.014838166285645592,3
2020-11-23,18422.28,-0.0012685726196756853,3
2020-11-24,18398.91,0.04204651253797103,2
2020-11-25,19172.52,-0.022569803030587587,3
2020-11-26,18739.8,-0.08475864203460019,3
2020-11-27,17151.44,-0.0007328830698763316,3
2020-11-28,17138.87,0.03463180478059518,2
2020-11-29,17732.42,0.025894942709455356,2
2020-11-30,18191.6,0.0834522526880539,2
2020-12-01,19709.73,-0.0465358987667512,3
2020-12-02,18792.52,0.023118240661710122,2
2020-12-03,19226.97,0.011835978315876069,2
2020-12-04,19454.54,-0.0403016468135458,3
2020-12-05,18670.49,0.025953791250256403,2
2020-12-06,19155.06,0.011620950286764882,2
2020-12-07,19377.66,-0.010127641830850577,3
2020-12-08,19181.41,-0.04496749717565084,3
2020-12-09,18318.87,0.012843586967973598,2
2020-12-10,18554.15,-0.016513286784897344,3
2020-12-11,18247.76,-0.011968592309412105,3
2020-12-12,18029.36,0.04293441364529845,2
2020-12-13,18803.44,0.019200741991890893,2
2020-12-14,19164.48,0.005849884786855714,2
2020-12-15,19276.59,0.008464152632804861,2
2020-12-16,19439.75,0.09978163299425144,2
2020-12-17,21379.48,0.06866303577074838,2
2020-12-18,22847.46,0.013276311677534472,2
2020-12-19,23150.79,0.031062870856674755,2
2020-12-20,23869.92,-0.0158919677988027,3
2020-12-21,23490.58,-0.03171909761274529,3
2020-12-22,22745.48,0.04746041850952374,2
2020-12-23,23824.99,-0.02399245498109349,3
2020-12-24,23253.37,0.019874968660456523,2
2020-12-25,23715.53,0.04124090838366264,2
2020-12-26,24693.58,0.07085363888103699,2
2020-12-27,26443.21,-0.007435935349755093,3
2020-12-28,26246.58,0.030103350607964804,2
2020-12-29,27036.69,0.012563668111740022,2
2020-12-30,27376.37,0.054069257538526885,2
2020-12-31,28856.59,0.004365380663481068,2
2021-01-01,28982.56,0.014187497584754372,2
2021-01-02,29393.75,0.09531652136933869,2
2021-01-03,32195.46,0.025013464631348636,2
2021-01-04,33000.78,-0.029264459809737832,3
2021-01-05,32035.03,0.06279500908848842,2
2021-01-06,34046.67,0.08264361830393414,2
2021-01-07,36860.41,0.07123170903416422,2
2021-01-08,39486.04,0.029990599209239497,2
2021-01-09,40670.25,-0.010561282509942743,3
2021-01-10,40240.72,-0.04971655576739195,3
2021-01-11,38240.09,-0.07047969813878562,3
2021-01-12,35544.94,-0.04313187756119444,3
2021-01-13,34011.82,0.09941573253063193,2
2021-01-14,37393.13,0.047210276326159484,2
2021-01-15,39158.47,-0.059500537176248314,3
2021-01-16,36828.52,-0.020726328399837946,3
2021-01-17,36065.2,-0.007547164579705508,3
2021-01-18,35793.01,0.023449830008708306,2
2021-01-19,36632.35,-0.016712550518872014,3
2021-01-20,36020.13,-0.013357808536504288,3
2021-01-21,35538.98,-0.13340562953691978,3
2021-01-22,30797.88,0.07157960223236133,2
2021-01-23,33002.38,-0.027350754703145526,3
2021-01-24,32099.74,0.005517178643814515,2
2021-01-25,32276.84,-0.0010403744604490944,3
2021-01-26,32243.26,0.009258989320558806,2
2021-01-27,32541.8,-0.06522779932271727,3
2021-01-28,30419.17,0.09809603615088776,2
2021-01-29,33403.17,0.027275554984751562,2
2021-01-30,34314.26,0.00011190682823981946,2
2021-01-31,34318.1,-0.0344319761292146,3
2021-02-01,33136.46,0.011662078568440997,2
2021-02-02,33522.9,0.05986236274308016,2
2021-02-03,35529.66,0.06041684609422089,2
2021-02-04,37676.25,-0.017893500547427187,3
2021-02-05,37002.09,0.03449859183629909,2
2021-02-06,38278.61,0.02729069838220357,2
2021-02-07,39323.26,-0.010049014247547214,3
2021-02-08,38928.1,0.1910239646938845,1
2021-02-09,46364.3,0.004858910843040849,2
2021-02-10,46589.58,-0.0367337503364487,3
2021-02-11,44878.17,0.0698604689094943,2
2021-02-12,48013.38,-0.011288103441165692,3
2021-02-13,47471.4,-0.006029103839364314,3
2021-02-14,47185.19,0.03253520861100698,2
2021-02-15,48720.37,-0.015774100237744584,3
2021-02-16,47951.85,0.025197150891988526,2
2021-02-17,49160.1,0.06017339264973026,2
2021-02-18,52118.23,-0.009786978567767972,3
2021-02-19,51608.15,0.08348196941762102,2
2021-02-20,55916.5,0.0015147586132894064,2
2021-02-21,56001.2,0.02654693113718998,2
2021-02-22,57487.86,-0.05852470417232437,3
2021-02-23,54123.4,-0.09687066961794716,3
2021-02-24,48880.43,0.035687288348322556,2
2021-02-25,50624.84,-0.07554433752284449,3
2021-02-26,46800.42,-0.00983132202659721,3
2021-02-27,46340.31,-0.003980120115726353,3
2021-02-28,46155.87,-0.022574593437411195,3
2021-03-01,45113.92,0.09984745284825619,2
2021-03-02,49618.43,-0.02544195775642235,3
2021-03-03,48356.04,0.04387580124427054,2
2021-03-04,50477.7,-0.04019180747141795,3
2021-03-05,48448.91,0.008513504225378731,2
2021-03-06,48861.38,0.0004136190995833341,2
2021-03-07,48881.59,0.046809238406524845,2
2021-03-08,51169.7,0.02207615053439838,2
2021-03-09,52299.33,0.04937329025056334,2
2021-03-10,54881.52,0.020329429651365458,2
2021-03-11,55997.23,0.03155102493462617,2
2021-03-12,57764.0,-0.008841492971400893,3
2021-03-13,57253.28,0.06996018394055335,2
2021-03-14,61258.73,-0.03469317760913427,3
2021-03-15,59133.47,-0.05713769207185034,3
2021-03-16,55754.72,0.02004601583507183,2
2021-03-17,56872.38,0.03588068584434136,2
2021-03-18,58913.0,-0.021168502707382048,3
2021-03-19,57665.9,0.007096048097749226,2
2021-03-20,58075.1,0.00018424419415557383,2
2021-03-21,58085.8,-0.011614370465759354,3
2021-03-22,57411.17,-0.05584644939303622,3
2021-03-23,54204.96,0.005027215221632854,2
2021-03-24,54477.46,-0.036147610406211964,3
2021-03-25,52508.23,-0.020802643699854382,3
2021-03-26,51415.92,0.07115597659246403,2
2021-03-27,55074.47,0.014334409391502071,2
2021-03-28,55863.93,-0.001435989197322873,3
2021-03-29,55783.71,0.033055528217825585,2
2021-03-30,57627.67,0.01913074049323874,2
2021-03-31,58730.13,8.717842102516408e-05,2
2021-04-01,58735.25,2.8432670329968015e-05,2
2021-04-02,58736.92,0.005012179732951634,2
2021-04-03,59031.32,-0.03311513278036137,3
2021-04-04,57076.49,0.01979904510596228,2
2021-04-05,58206.55,0.014561076030103065,2
2021-04-06,59054.1,-0.017503272423083232,3
2021-04-07,58020.46,-0.0357320503836061,3
2021-04-08,55947.27,0.03755893719210964,2
2021-04-09,58048.59,0.000930082884011571,2
2021-04-10,58102.58,0.028766708810520947,2
2021-04-11,59774.0,0.003193194365443213,2
2021-04-12,59964.87,-0.002170103929183948,3
2021-04-13,59834.74,0.0621662265098838,2
2021-04-14,63554.44,-0.009209742073095124,3
2021-04-15,62969.12,0.004502365603965797,2
2021-04-16,63252.63,-0.02840435251467005,3
2021-04-17,61455.98,-0.022274317324367892,3
2021-04-18,60087.09,-0.06383417802393149,3
2021-04-19,56251.48,-0.009748010185687625,3
2021-04-20,55703.14,0.014447479980482323,2
2021-04-21,56507.91,-0.04776517128310002,3
2021-04-22,53808.8,-0.038601306849437335,3
2021-04-23,51731.71,-0.011184242701430163,3
2021-04-24,51153.13,-0.020381939482491073,3
2021-04-25,50110.53,-0.0206533437183761,3
2021-04-26,49075.58,0.10149773064322413,1
2021-04-27,54056.64,0.018773271886672938,2
2021-04-28,55071.46,-0.0034021251661023803,3
2021-04-29,54884.1,-0.02368536607141225,3
2021-04-30,53584.15,0.07861410510384136,2
2021-05-01,57796.62,0.0010533487944450277,2
2021-05-02,57857.5,-0.021553644730588097,3
2021-05-03,56610.46,0.010649445349852352,2
2021-05-04,57213.33,-0.06941756405369169,3
2021-05-05,53241.72,0.07947733469166665,2
2021-05-06,57473.23,-0.018183596084646706,3
2021-05-07,56428.16,0.016872958466127432,2
2021-05-08,57380.27,0.026987325085782988,2
2021-05-09,58928.81,-0.010997676688193679,3
2021-05-10,58280.73,-0.04113246350895061,3
2021-05-11,55883.5,0.015505471203485824,2
2021-05-12,56750.0,-0.1364389427312776,3
2021-05-13,49007.09,0.014185294413522622,2
2021-05-14,49702.27,0.0044313871378510485,2
2021-05-15,49922.52,-0.06381769189536096,3
2021-05-16,46736.58,-0.006310688544176795,3
2021-05-17,46441.64,-0.061268292850984625,3
2021-05-18,43596.24,-0.015690573315496833,3
2021-05-19,42912.19,-0.13860676884586887,3
2021-05-20,36964.27,0.10334439175993475,1
2021-05-21,40784.32,-0.08591463582082529,3
2021-05-22,37280.35,0.006650956871381421,2
2021-05-23,37528.3,-0.07391115504832357,3
2021-05-24,34754.54,0.11434621203445637,1
2021-05-25,38728.59,-0.008213312181001077,3
2021-05-26,38410.5,0.022273597063303025,2
2021-05-27,39266.04,-0.020902286046670354,3
2021-05-28,38445.29,-0.07167770096154817,3
2021-05-29,35689.62,-0.02919476307116759,3
2021-05-30,34647.67,0.02992755356998027,2
2021-05-31,35684.59,0.045564485958785136,2
2021-06-01,37310.54,-0.017365066278858508,3
2021-06-02,36662.64,0.0251645817104278,2
2021-06-03,37585.24,0.04265903317366069,2
2021-06-04,39188.59,-0.05876914683585183,3
2021-06-05,36885.51,-0.03673881695007076,3
2021-06-06,35530.38,0.008043539078388716,2
2021-06-07,35816.17,-0.06425310132267062,3
2021-06-08,33514.87,-0.0019298896280964327,3
2021-06-09,33450.19,0.11623760582525833,1
2021-06-10,37338.36,-0.016974232397995007,3
2021-06-11,36704.57,0.016581313988966513,2
2021-06-12,37313.18,-0.04873023419606688,3
2021-06-13,35494.9,0.10063192176904283,1
2021-06-14,39066.82,0.037345757857947054,2
2021-06-15,40525.8,,2
